algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,512_e-04,17,48,50,1,30832294.000517,576750.530029,0.979592,0.020408,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,49,50,1,30832294.000517,576750.530029,1.000000,0.000000,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,0,100,2,31270882.583611,620567.096680,0.000000,1.000000,1186 1229 1314 1391 1433 1508 1587 1591 1685 1744 1825 6463 6900 7381 17933
nsga2,512_e-04,17,1,100,2,30943758.811445,609556.324707,0.020408,0.979592,1186 1229 1282 1314 1391 1433 1494 1508 1587 1591 1685 1825 6900 7381 7873
nsga2,512_e-04,17,2,100,2,30799669.743111,605484.291504,0.040816,0.959184,1169 1186 1229 1314 1391 1433 1451 1455 1494 1587 1591 1744 1825 7623 7873
nsga2,512_e-04,17,3,100,2,30712159.554422,596115.260010,0.061224,0.938776,1169 1186 1229 1281 1314 1391 1433 1455 1494 1587 1591 1744 1825 7623 7873
nsga2,512_e-04,17,4,100,2,30650896.524946,591486.091797,0.081633,0.918367,1186 1229 1282 1314 1391 1433 1443 1451 1494 1508 1591 1744 1825 7381 7873
nsga2,512_e-04,17,5,100,2,30624883.601167,587534.378174,0.102041,0.897959,1186 1229 1314 1391 1399 1433 1443 1451 1494 1508 1591 1744 1825 7623 7873
nsga2,512_e-04,17,6,100,2,30579377.337757,585633.220947,0.122449,0.877551,1090 1186 1229 1341 1391 1399 1433 1443 1451 1494 1591 1744 1825 7623 7873
nsga2,512_e-04,17,7,100,2,30537977.865022,585068.228760,0.142857,0.857143,1169 1186 1229 1341 1360 1391 1399 1433 1443 1471 1494 1591 1744 7623 7873
nsga2,512_e-04,17,8,100,2,30498612.926560,581937.588623,0.163265,0.836735,1186 1229 1314 1341 1391 1399 1433 1443 1451 1494 1591 1744 1825 7623 7873
nsga2,512_e-04,17,9,100,2,30498612.926560,581937.588623,0.183673,0.816327,1186 1229 1314 1341 1391 1399 1433 1443 1451 1494 1591 1744 1825 7623 7873
nsga2,512_e-04,17,10,100,2,30498612.926560,581937.588623,0.204082,0.795918,1186 1229 1314 1341 1391 1399 1433 1443 1451 1494 1591 1744 1825 7623 7873
nsga2,512_e-04,17,11,100,2,30427335.238120,575717.257080,0.224490,0.775510,1066 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1591 1744 7623 7873
nsga2,512_e-04,17,12,100,2,30427335.238120,575717.257080,0.244898,0.755102,1066 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1591 1744 7623 7873
nsga2,512_e-04,17,13,100,2,30427335.238120,575717.257080,0.265306,0.734694,1066 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1591 1744 7623 7873
nsga2,512_e-04,17,14,100,2,30427335.238120,575717.257080,0.285714,0.714286,1066 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1591 1744 7623 7873
nsga2,512_e-04,17,15,100,2,30427335.238120,575717.257080,0.306122,0.693878,1066 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1591 1744 7623 7873
nsga2,512_e-04,17,16,100,2,30427335.238120,575717.257080,0.326531,0.673469,1066 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1591 1744 7623 7873
nsga2,512_e-04,17,17,100,2,30340089.756845,574369.944580,0.346939,0.653061,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
nsga2,512_e-04,17,18,100,2,30340089.756845,574369.944580,0.367347,0.632653,1066 1178 1186 1229 1314 1341 1360 1391 1399 1433 1443 1494 1744 7381 7873
