algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,178_r1e-04,14,8,400,8,44977988.841529,120271.991989,0.888889,0.111111,76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,9,400,8,44977988.841529,120271.991989,1.000000,0.000000,76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,0,450,9,46765387.153368,132641.429443,0.000000,1.000000,1022 1332 1544 1694 74123 76096 79184 79420 81308 83403 84327 84371 84467 85599 85616 87688 89770 89787 89907 90711 92118 96452 180794
nsga2,178_r1e-04,14,1,450,9,44941698.331110,122077.717819,0.111111,0.888889,76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 84327 84467 85361 85485 85599 85616 87688 89787 89907 92118
nsga2,178_r1e-04,14,2,450,9,44918527.424776,120282.128799,0.222222,0.777778,76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 84327 84410 85361 85485 85599 85616 87688 89787 89907 92118
nsga2,178_r1e-04,14,3,450,9,44905467.284907,118535.705719,0.333333,0.666667,76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 84327 84467 85361 85485 85599 85616 86647 87688 89907 92118
nsga2,178_r1e-04,14,4,450,9,44878390.935353,118156.866215,0.444444,0.555556,76096 78096 79184 80189 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85454 85599 85616 87688 89907
nsga2,178_r1e-04,14,5,450,9,44878390.935353,118156.866215,0.555556,0.444444,76096 78096 79184 80189 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85454 85599 85616 87688 89907
nsga2,178_r1e-04,14,6,450,9,44878390.935353,118156.866215,0.666667,0.333333,76096 78096 79184 80189 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85454 85599 85616 87688 89907
nsga2,178_r1e-04,14,7,450,9,44878390.935353,118156.866215,0.777778,0.222222,76096 78096 79184 80189 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85454 85599 85616 87688 89907
