algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,ns488,2,26,50,1,83291555.706933,726046.555664,0.530612,0.469388,13 32 34 62 145 1027 1099 1330 1331 1571 1572 1666 1695 1698 1813 1814 2052 2053 2058 2176 2417 3745 3747 3805 3807 3867 3917 4012 4064 4112 4115 4164 4216 4221 4275 4715 5999 6081 6082 6160
moead,ns488,2,27,50,1,83291555.706933,726046.555664,0.551020,0.448980,13 32 34 62 145 1027 1099 1330 1331 1571 1572 1666 1695 1698 1813 1814 2052 2053 2058 2176 2417 3745 3747 3805 3807 3867 3917 4012 4064 4112 4115 4164 4216 4221 4275 4715 5999 6081 6082 6160
moead,ns488,2,28,50,1,83226516.177760,723959.265137,0.571429,0.428571,13 32 34 62 145 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 2052 2053 2058 2176 2417 3745 3747 3805 3807 3867 3917 4012 4064 4112 4115 4164 4216 4220 4221 4275 4715 5999 6081 6082 6160
moead,ns488,2,29,50,1,83226516.177760,723959.265137,0.591837,0.408163,13 32 34 62 145 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 2052 2053 2058 2176 2417 3745 3747 3805 3807 3867 3917 4012 4064 4112 4115 4164 4216 4220 4221 4275 4715 5999 6081 6082 6160
moead,ns488,2,30,50,1,83226516.177760,723959.265137,0.612245,0.387755,13 32 34 62 145 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 2052 2053 2058 2176 2417 3745 3747 3805 3807 3867 3917 4012 4064 4112 4115 4164 4216 4220 4221 4275 4715 5999 6081 6082 6160
moead,ns488,2,31,50,1,83226516.177760,723959.265137,0.632653,0.367347,13 32 34 62 145 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 2052 2053 2058 2176 2417 3745 3747 3805 3807 3867 3917 4012 4064 4112 4115 4164 4216 4220 4221 4275 4715 5999 6081 6082 6160
moead,ns488,2,32,50,1,83226516.177760,723959.265137,0.653061,0.346939,13 32 34 62 145 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 2052 2053 2058 2176 2417 3745 3747 3805 3807 3867 3917 4012 4064 4112 4115 4164 4216 4220 4221 4275 4715 5999 6081 6082 6160
moead,ns488,2,33,50,1,83226516.177760,723959.265137,0.673469,0.326531,13 32 34 62 145 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 2052 2053 2058 2176 2417 3745 3747 3805 3807 3867 3917 4012 4064 4112 4115 4164 4216 4220 4221 4275 4715 5999 6081 6082 6160
moead,ns488,2,34,50,1,83226516.177760,723959.265137,0.693878,0.306122,13 32 34 62 145 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 2052 2053 2058 2176 2417 3745 3747 3805 3807 3867 3917 4012 4064 4112 4115 4164 4216 4220 4221 4275 4715 5999 6081 6082 6160
moead,ns488,2,35,50,1,83201651.788542,718208.811523,0.714286,0.285714,13 32 34 62 145 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 2052 2053 2058 2176 2417 3745 3747 3805 3807 3867 3917 4012 4064 4112 4115 4164 4216 4220 4221 4275 4333 5999 6081 6082 6160
