algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,178_r1e-04,8,9,500,10,45121767.664332,45125.732035,1.000000,0.000000,16102 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,0,550,11,48194509.894493,54005.261322,0.000000,1.000000,765 915 1078 16502 17076 18223 19292 76120 79225 80083 80110 80270 81158 81214 81329 82447 83436 87547 87752 93229 178683 198480 202885
nsga2,178_r1e-04,8,1,550,11,45138164.257301,45541.616740,0.111111,0.888889,16502 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,2,550,11,45138164.257301,45541.616740,0.222222,0.777778,16502 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,3,550,11,45138164.257301,45541.616740,0.333333,0.666667,16502 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,4,550,11,45121767.664332,45125.732035,0.444444,0.555556,16102 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,5,550,11,45121767.664332,45125.732035,0.555556,0.444444,16102 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,6,550,11,45121767.664332,45125.732035,0.666667,0.333333,16102 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,7,550,11,45121767.664332,45125.732035,0.777778,0.222222,16102 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,8,550,11,45121767.664332,45125.732035,0.888889,0.111111,16102 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,9,550,11,45121767.664332,45125.732035,1.000000,0.000000,16102 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,0,600,12,48194509.894493,54005.261322,0.000000,1.000000,765 915 1078 16502 17076 18223 19292 76120 79225 80083 80110 80270 81158 81214 81329 82447 83436 87547 87752 93229 178683 198480 202885
nsga2,178_r1e-04,8,1,600,12,45145336.307067,45586.600350,0.111111,0.888889,16502 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82221 82447 83436 83459 86502 86535 87547 87633 87752 89879
