algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,513_e-05,9,20,50,1,30202594.288720,2944921.351562,0.202020,0.797980,9961 10282 10551 10759 11000 11089 11284 11640 11894 12135 12306 12702 13003 13531 69429
moead,513_e-05,9,21,50,1,30202594.288720,2944921.351562,0.212121,0.787879,9961 10282 10551 10759 11000 11089 11284 11640 11894 12135 12306 12702 13003 13531 69429
moead,513_e-05,9,22,50,1,30171812.629371,2939841.601562,0.222222,0.777778,9961 10282 10551 10759 11000 11089 11284 11640 11894 12135 12306 12702 13003 13531 20331
moead,513_e-05,9,23,50,1,30171812.629371,2939841.601562,0.232323,0.767677,9961 10282 10551 10759 11000 11089 11284 11640 11894 12135 12306 12702 13003 13531 20331
moead,513_e-05,9,24,50,1,30171812.629371,2939841.601562,0.242424,0.757576,9961 10282 10551 10759 11000 11089 11284 11640 11894 12135 12306 12702 13003 13531 20331
moead,513_e-05,9,25,50,1,30149732.507315,2934763.898438,0.252525,0.747475,9961 10073 10551 10759 11000 11003 11089 11640 11894 12135 12306 12702 13003 13531 20331
moead,513_e-05,9,26,50,1,30149732.507315,2934763.898438,0.262626,0.737374,9961 10073 10551 10759 11000 11003 11089 11640 11894 12135 12306 12702 13003 13531 20331
moead,513_e-05,9,27,50,1,30149732.507315,2934763.898438,0.272727,0.727273,9961 10073 10551 10759 11000 11003 11089 11640 11894 12135 12306 12702 13003 13531 20331
moead,513_e-05,9,28,50,1,30149732.507315,2934763.898438,0.282828,0.717172,9961 10073 10551 10759 11000 11003 11089 11640 11894 12135 12306 12702 13003 13531 20331
moead,513_e-05,9,29,50,1,30149732.507315,2934763.898438,0.292929,0.707071,9961 10073 10551 10759 11000 11003 11089 11640 11894 12135 12306 12702 13003 13531 20331
moead,513_e-05,9,30,50,1,30076447.444524,2922328.320312,0.303030,0.696970,10551 11000 11003 11089 11640 11894 12135 12807 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,31,50,1,30076447.444524,2922328.320312,0.313131,0.686869,10551 11000 11003 11089 11640 11894 12135 12807 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,32,50,1,30076447.444524,2922328.320312,0.323232,0.676768,10551 11000 11003 11089 11640 11894 12135 12807 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,33,50,1,30076447.444524,2922328.320312,0.333333,0.666667,10551 11000 11003 11089 11640 11894 12135 12807 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,34,50,1,30076447.444524,2922328.320312,0.343434,0.656566,10551 11000 11003 11089 11640 11894 12135 12807 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,35,50,1,30076447.444524,2922328.320312,0.353535,0.646465,10551 11000 11003 11089 11640 11894 12135 12807 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,36,50,1,30076447.444524,2922328.320312,0.363636,0.636364,10551 11000 11003 11089 11640 11894 12135 12807 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,37,50,1,30076447.444524,2922328.320312,0.373737,0.626263,10551 11000 11003 11089 11640 11894 12135 12807 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,38,50,1,30076447.444524,2922328.320312,0.383838,0.616162,10551 11000 11003 11089 11640 11894 12135 12807 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,39,50,1,30042929.919359,2916937.703125,0.393939,0.606061,9692 10759 11003 11089 11309 11640 11889 11894 12135 12956 13531 13704 15055 15278 20331
moead,513_e-05,9,40,50,1,30042929.919359,2916937.703125,0.404040,0.595960,9692 10759 11003 11089 11309 11640 11889 11894 12135 12956 13531 13704 15055 15278 20331
moead,513_e-05,9,41,50,1,30042929.919359,2916937.703125,0.414141,0.585859,9692 10759 11003 11089 11309 11640 11889 11894 12135 12956 13531 13704 15055 15278 20331
moead,513_e-05,9,42,50,1,30042929.919359,2916937.703125,0.424242,0.575758,9692 10759 11003 11089 11309 11640 11889 11894 12135 12956 13531 13704 15055 15278 20331
moead,513_e-05,9,43,50,1,30042929.919359,2916937.703125,0.434343,0.565657,9692 10759 11003 11089 11309 11640 11889 11894 12135 12956 13531 13704 15055 15278 20331
moead,513_e-05,9,44,50,1,30042929.919359,2916937.703125,0.444444,0.555556,9692 10759 11003 11089 11309 11640 11889 11894 12135 12956 13531 13704 15055 15278 20331
moead,513_e-05,9,45,50,1,30042929.919359,2916937.703125,0.454545,0.545455,9692 10759 11003 11089 11309 11640 11889 11894 12135 12956 13531 13704 15055 15278 20331
moead,513_e-05,9,46,50,1,30013050.030796,2914120.328125,0.464646,0.535354,10759 11003 11089 11309 11640 11889 11894 12135 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,47,50,1,30013050.030796,2914120.328125,0.474747,0.525253,10759 11003 11089 11309 11640 11889 11894 12135 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,48,50,1,30013050.030796,2914120.328125,0.484848,0.515152,10759 11003 11089 11309 11640 11889 11894 12135 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,49,50,1,30013050.030796,2914120.328125,0.494949,0.505051,10759 11003 11089 11309 11640 11889 11894 12135 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,50,50,1,30013050.030796,2914120.328125,0.505051,0.494949,10759 11003 11089 11309 11640 11889 11894 12135 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,51,50,1,30013050.030796,2914120.328125,0.515152,0.484848,10759 11003 11089 11309 11640 11889 11894 12135 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,52,50,1,30013050.030796,2914120.328125,0.525253,0.474747,10759 11003 11089 11309 11640 11889 11894 12135 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,53,50,1,30013050.030796,2914120.328125,0.535354,0.464646,10759 11003 11089 11309 11640 11889 11894 12135 12956 13003 13531 13704 15055 15278 20331
moead,513_e-05,9,54,50,1,29956256.424630,2908945.546875,0.545455,0.454545,10759 11003 11089 11309 11640 11889 11894 12135 12328 12956 13531 13704 15055 15278 20331
moead,513_e-05,9,55,50,1,29956256.424630,2908945.546875,0.555556,0.444444,10759 11003 11089 11309 11640 11889 11894 12135 12328 12956 13531 13704 15055 15278 20331
moead,513_e-05,9,56,50,1,29956256.424630,2908945.546875,0.565657,0.434343,10759 11003 11089 11309 11640 11889 11894 12135 12328 12956 13531 13704 15055 15278 20331
moead,513_e-05,9,57,50,1,29956256.424630,2908945.546875,0.575758,0.424242,10759 11003 11089 11309 11640 11889 11894 12135 12328 12956 13531 13704 15055 15278 20331
