algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,101_r1e-04,19,8,200,4,131361734.752179,109896.094169,0.888889,0.111111,123815 378524 378540 379584 380603 382292 382333 382747 382796 384428 385449 386984 387463 387971 390584 390634 390689 391153 392167 392710 392784 393702 393745 394724 394764 397309 397897 397907 399431 400380 400389 400422 402419 402903 403419 404431 404943 404995 405425 405469 405984 406008 406456 406469 406472 406979 408505 408964 409443 409452 413443 413911 416376 416869 417356 417847 421224 422593 425595 552332 555037 559917 561108
moead,101_r1e-04,19,9,200,4,131353829.903974,109896.094169,1.000000,0.000000,141966 378524 378540 379584 380603 382292 382333 382747 382796 384428 385449 386984 387463 387971 390584 390634 390689 391153 392167 392710 392784 393702 393745 394724 394764 397309 397897 397907 399431 400380 400389 400422 402419 402903 403419 404431 404943 404995 405425 405469 405984 406008 406456 406469 406472 406979 408505 408964 409443 409452 413443 413911 416376 416869 417356 417847 421224 422593 425595 552332 555037 559917 561108
moead,101_r1e-04,19,0,250,5,154045979.090763,302711.010925,0.000000,1.000000,9502 11306 30274 50214 53515 72522 81306 82725 84904 91792 93857 126212 128684 129843 154959 159259 163256 167745 210302 211786 212577 213707 214617 225958 232238 238972 240974 246518 255105 272728 273618 279240 313766 314319 353413 375618 376040 384526 385822 391438 411298 420807 429661 443404 451844 461156 468147 490390 492294 512812 513034 524137 539737 547492 552404 560231 562754 592906 601448 608163 609109 614170 620482
moead,101_r1e-04,19,1,250,5,132001063.006244,153165.694095,0.111111,0.888889,108996 123815 126250 146393 161856 167734 168619 173587 356832 378524 378540 379640 382747 384428 386975 386984 387463 390584 390634 391108 391153 392167 392710 393702 393745 394724 394764 397309 397827 398336 400380 400389 400422 400427 402419 402903 402912 404943 404995 405425 405469 406008 406456 406469 406472 406979 408964 409443 409452 409944 410451 413911 416376 416869 417356 417847 422593 430016 436076 548388 555037 565343 570465
moead,101_r1e-04,19,2,250,5,131411333.919597,136156.775686,0.222222,0.777778,108996 123815 146393 167734 168619 378540 379584 382292 382333 382747 382796 384428 385449 385995 387971 390584 390634 391108 392167 392710 393702 393745 394239 394724 394764 397309 397827 397897 398336 399383 400380 400389 400422 402419 402903 402912 403923 404943 405425 405469 406008 406456 406469 406472 406979 408964 409443 409452 409944 413911 416376 416869 417356 417847 418343 421224 422593 425595 430016 548388 555037 565343 570465
moead,101_r1e-04,19,3,250,5,131197897.919403,130747.884312,0.333333,0.666667,89748 108996 123815 146393 378540 379584 382292 382333 382747 382796 384340 384428 385449 385995 387971 390584 390634 391108 391153 392167 392710 393702 393745 394239 394724 394764 397309 397827 397897 398336 399383 400380 400389 400422 402419 402903 402912 404943 405425 405469 406008 406456 406469 406472 406979 408964 409443 409452 409944 413911 416376 416869 417356 417847 418343 418813 421224 422593 425595 547675 552332 555037 568175
moead,101_r1e-04,19,4,250,5,131049877.186391,126612.880207,0.444444,0.555556,108996 123815 146393 378524 378540 379584 382292 382333 382747 382796 384340 384428 385449 385995 387971 390584 390634 391108 391153 392167 392710 393702 393745 394239 394724 394764 397309 397827 397897 398336 399383 400380 400389 400422 402419 402903 402912 404943 405425 405469 406008 406456 406469 406472 406979 408964 409443 409452 409944 413911 416376 416869 417356 417847 418343 418813 421224 422593 425595 547675 552332 555037 568175
moead,101_r1e-04,19,5,250,5,130966160.045928,124166.440989,0.555556,0.444444,123815 146393 359584 378540 379584 382292 382333 382747 382796 384340 384428 385413 385449 385995 386984 387463 387971 390634 391108 391153 392167 392710 393702 393745 394239 394724 394764 397309 397827 397897 398336 399383 400380 400389 400422 402419 402903 402912 404943 405425 405469 406008 406456 406469 406472 406979 407428 408964 409443 409452 409944 413911 416376 416869 417356 417847 418343 421224 422593 425595 547675 552332 568175
moead,101_r1e-04,19,6,250,5,130903706.815485,123301.020168,0.666667,0.333333,108996 123815 146393 378540 379584 382292 382333 382747 382796 384340 384428 385413 385449 385995 386984 387463 387971 390634 391108 391153 392710 393702 393745 394239 394724 394764 396319 397309 397827 397897 398336 399383 400380 400389 400422 402419 402903 402912 404943 405425 405469 406008 406456 406469 406472 406979 407428 408964 409443 409452 409944 413911 416376 416869 417356 417847 418343 421224 422593 425595 547675 552332 555037
moead,101_r1e-04,19,7,250,5,130903706.815485,123301.020168,0.777778,0.222222,108996 123815 146393 378540 379584 382292 382333 382747 382796 384340 384428 385413 385449 385995 386984 387463 387971 390634 391108 391153 392710 393702 393745 394239 394724 394764 396319 397309 397827 397897 398336 399383 400380 400389 400422 402419 402903 402912 404943 405425 405469 406008 406456 406469 406472 406979 407428 408964 409443 409452 409944 413911 416376 416869 417356 417847 418343 421224 422593 425595 547675 552332 555037
