algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,63t_01_r1e-04,17,5,200,4,126714203.230762,10347.440519,0.555556,0.444444,79540 82144 83494 90953 98779 100950 103150 103865 105354 107630 109882 112212 112971 116907 119243 122360 123960 127906 128732 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 143057 145485 145516 147111 147144 148712 152715 154286 154291 155091 155096 156714 157498 160703 161479 163057 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 179190 184043 184071 455499
moead,63t_01_r1e-04,17,6,200,4,126714203.230762,10347.440519,0.666667,0.333333,79540 82144 83494 90953 98779 100950 103150 103865 105354 107630 109882 112212 112971 116907 119243 122360 123960 127906 128732 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 143057 145485 145516 147111 147144 148712 152715 154286 154291 155091 155096 156714 157498 160703 161479 163057 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 179190 184043 184071 455499
moead,63t_01_r1e-04,17,7,200,4,126714203.230762,10347.440519,0.777778,0.222222,79540 82144 83494 90953 98779 100950 103150 103865 105354 107630 109882 112212 112971 116907 119243 122360 123960 127906 128732 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 143057 145485 145516 147111 147144 148712 152715 154286 154291 155091 155096 156714 157498 160703 161479 163057 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 179190 184043 184071 455499
moead,63t_01_r1e-04,17,8,200,4,126714203.230762,10347.440519,0.888889,0.111111,79540 82144 83494 90953 98779 100950 103150 103865 105354 107630 109882 112212 112971 116907 119243 122360 123960 127906 128732 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 143057 145485 145516 147111 147144 148712 152715 154286 154291 155091 155096 156714 157498 160703 161479 163057 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 179190 184043 184071 455499
moead,63t_01_r1e-04,17,9,200,4,126714203.230762,10347.440519,1.000000,0.000000,79540 82144 83494 90953 98779 100950 103150 103865 105354 107630 109882 112212 112971 116907 119243 122360 123960 127906 128732 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 143057 145485 145516 147111 147144 148712 152715 154286 154291 155091 155096 156714 157498 160703 161479 163057 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 179190 184043 184071 455499
moead,63t_01_r1e-04,17,0,250,5,156701253.985422,54131.118881,0.000000,1.000000,14210 16587 42808 43997 60771 64727 67499 67734 84062 94802 107384 109612 112255 122216 122984 139073 167283 171941 174438 187646 187757 189720 195901 197158 203367 206941 214325 235377 246026 249748 300086 301201 306787 319534 340238 345797 367628 386002 390211 393918 397928 404660 409894 410629 418277 420585 448702 460421 463624 473966 476580 503598 520958 523780 524916 536503 538067 549035 585720 596811 602418 606589 616280
moead,63t_01_r1e-04,17,1,250,5,126680871.200158,14066.038666,0.111111,0.888889,78247 80222 83494 90953 97329 100950 103150 105354 105363 107630 112212 112971 116907 119243 122360 127901 127906 128732 129485 129515 131894 133475 134273 135860 135868 137484 141470 141493 141499 143057 145485 145516 147111 148712 148731 152715 154291 155091 155096 156695 156714 157498 160703 161479 163057 167088 167092 167883 167884 170304 171096 171128 171891 172721 175920 176769 179190 182436 184043 184071 199631 426614 456601
moead,63t_01_r1e-04,17,2,250,5,126461126.806814,11482.689656,0.222222,0.777778,78247 83494 90953 97329 98779 100950 103150 103865 105354 105363 107630 109882 112971 116907 119243 122360 123960 127906 129485 129515 131084 131894 133475 134273 134305 135860 135868 137484 141470 141493 141499 143057 145485 145516 147111 148712 148731 152715 154291 155091 155096 156695 156714 157498 160703 161479 163057 167088 167092 167883 167884 170304 171096 171128 171891 172721 175920 176769 179190 182436 184043 184071 456601
moead,63t_01_r1e-04,17,3,250,5,126461126.806814,11482.689656,0.333333,0.666667,78247 83494 90953 97329 98779 100950 103150 103865 105354 105363 107630 109882 112971 116907 119243 122360 123960 127906 129485 129515 131084 131894 133475 134273 134305 135860 135868 137484 141470 141493 141499 143057 145485 145516 147111 148712 148731 152715 154291 155091 155096 156695 156714 157498 160703 161479 163057 167088 167092 167883 167884 170304 171096 171128 171891 172721 175920 176769 179190 182436 184043 184071 456601
moead,63t_01_r1e-04,17,4,250,5,126435309.013367,11224.255867,0.444444,0.555556,78247 83494 90953 97329 98779 100950 103150 103865 105354 105363 109882 112971 116907 119243 122360 123960 127906 128732 129485 129515 131894 133475 134305 135860 135868 137469 137484 141470 141493 141499 143057 145485 145516 147101 147111 148712 148731 152715 154291 155091 155096 156695 156714 157498 160703 161479 163057 167088 167092 167883 167884 170304 171096 171128 171891 172721 175920 176769 179190 182436 184043 184071 456601
